61,032/PGM/1/1.12.5/VI/17,Perawatan Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance di Proyek Perumahan Cit,232.01.00,2017-06-06,Perawatan Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance di Proyek Perumahan Cit,0,8340000,83400000,0,0,0,0,0.00,0.00,LOKACIPTA,2017-06-08,2017-12-08,0,LOKACIPTA,
61,036/PGM/1/1.12.5/VII/17,Ambil Alih yang Ke - 1 Taman Berm Tahap I di Proyek Perumahan CitraLand Cibubur,232.01.00,2017-07-14,Ambil Alih yang Ke - 1 Taman Berm Tahap I di Proyek Perumahan CitraLand Cibubur,0,2350000,23500000,10,90,0,0,100.00,100.00,EUPHORBIA,2017-07-18,2017-08-01,0,EUPHORBIA,
61,049/PGM/1/1.12.5/VII/18,Perawatan Taman & Lingkungan Marketing Rumah Contoh  Boulevard dan Entrance Periode Juli - Januari,232.01.00,2018-07-05,Perawatan Taman & Lingkungan Marketing Rumah Contoh  Boulevard dan Entrance Periode Juli - Januari,0,11101200,111012000,0,0,0,0,0.00,0.00,FLORA,2018-07-08,2019-01-08,0,FLORA,
61,048/PGM/1/1.12.5/VIII/18,Landscape Taman Lingkungan & PHU Cluster Monteverde di Proyek Perumahan CitraLand  Cibubur,221.03.00,2018-08-16,Landscape Taman Lingkungan & PHU Cluster Monteverde di Proyek Perumahan CitraLand  Cibubur,136176404,45392134,453921345,10,180,0,0,0.00,0.00,FLORA,2018-08-27,2018-11-25,136176404,FLORA,
61,046/PGM/1/1.12.5/VIII/18,Pemasangan Kawat Seling Pengaman Taman Entrance dan R.Nursery di Proyek Perumahan CitraLand Cibubur,232.01.00,2018-08-14,Pemasangan Kawat Seling Pengaman Taman Entrance dan R.Nursery di Proyek Perumahan CitraLand Cibubur,12905156,0,43017187,5,60,0,0,0.00,30.00,PAINI,2018-08-15,2018-09-29,12905156,PAINI,
61,045/PGM/1/1.12.5/VIII/18,Pembabatan Pohon dan Rumput Bambu Blok B.06 Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,232.01.00,2018-08-14,Pembabatan Pohon dan Rumput Bambu Blok B.06 Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,7343750,0,24479167,5,60,0,0,0.00,30.00,DARMONO,2018-08-15,2018-09-29,7343750,DARMONO,
61,043/PGM/1/1.12.5/X/117-ADD,Tambah Perpanjangan Perawatan Taman Gerbang dan Berm Menuju Rumah Contoh di Proyek Perumahan Citra,232.01.00,2018-04-10,Tambah Perpanjangan Perawatan Taman Gerbang dan Berm Menuju Rumah Contoh di Proyek Perumahan Citra,0,1114400,11144000,0,0,0,0,100.00,100.00,EUPHORBIA,2018-04-10,2018-04-10,0,EUPHORBIA,
61,043/PGM/1/1.12.5/X/17,Upgrade Taman (Penambahan tanaman) dan Landscape Area Gerbang Monteverde di Proyek Perumahan CitraLa,232.01.00,2017-10-03,Upgrade Taman (Penambahan tanaman) dan Landscape Area Gerbang Monteverde di Proyek Perumahan CitraLa,0,4210000,42100000,10,180,0,0,100.00,100.00,EUPHORBIA,2017-10-09,2017-10-30,0,EUPHORBIA,
61,047/PGM/1/1.12.5/XI/16,Taman Area Sculpture Gerbang Utama di Proyek Perumahan CitraLand Cibubur,232.01.00,2016-11-28,Taman Area Sculpture Gerbang Utama di Proyek Perumahan CitraLand Cibubur,51741000,17247000,172470000,10,90,0,0,60.00,60.00,YUCCA,2016-11-28,2017-01-12,51741000,YUCCA,
61,048/PGM/1/1.12.5/XI/16,Taman Area Entrance Masuk Gerbang Utama di Proyek Perumahan CitraLand Cibubur,232.01.00,2016-11-28,Taman Area Entrance Masuk Gerbang Utama di Proyek Perumahan CitraLand Cibubur,214932000,71644000,716440000,10,90,0,0,0.00,30.00,YUCCA,2016-11-28,2017-01-12,214932000,YUCCA,
