047/MMB/PRS/17.01,145532400,14553240,2910648
047/MMB/PRS/17.01,145532400,14553240,2910648
047/MMB/PRS/17.01,145532400,14553240,2910648
047/MMB/PRS/17.01,145532400,14553240,2910648
047/MMB/PRS/17.01,145532400,14553240,2910648
047/MMB/PRS/17.01,145532400,14553240,2910648
,222710400,22271040,4454208
,222710400,22271040,4454208
017/MMB/TMN/17.02,4526500,452650,90530
011/MMB/TMN/17.02,931600,93160,18632
018/MMB/TMN/17.02,1303900,130390,26078
030/MMB/GUD/17.01,685502520,68550252,13710050
030/MMB/GUD/17.01,685502520,68550252,13710050
030/MMB/GUD/17.01,685502520,68550252,13710050
032/MMB/GUD/17.01,543096000,54309600,10861920
032/MMB/GUD/17.01,543096000,54309600,10861920
032/MMB/GUD/17.01,543096000,54309600,10861920
023/MMB/GUD/16.05,117648000,11764800,3529440
001/MMB/GUD/17.01,508341438,50834144,10166829
001/MMB/GUD/17.01,508341438,50834144,10166829
026/MMB/PRS/16.03,14648800,1464880,439464
010/MMB/GDG/16.05,1845000,184500,55350
050/SPK/EST/17.01,11755224,1175522,235104
050/SPK/EST/17.01,11755224,1175522,235104
051/SPK/EST/17.01,33063000,3306300,661260
051/SPK/EST/17.01,33063000,3306300,661260
052/MMB/PRS/17.01,21365000,0,534125
022/MMB/PRS/16.03,7653500,765350,153070
042/MMB/PRS/17.01,40909091,4090909,818182
043/MMB/PRS/17.01,31702000,3170200,634040
005/MMB/GUD/16.05,121683600,12168360,2433672
015/MMB/GUD/17.03,145251960,14525196,4357559
015/MMB/GUD/17.03,145251960,14525196,4357559
045/MMB/PRS/17.01,56525000,0,1130500
049/MMB/PRS/17.01,38173000,3817300,763460
049/MMB/PRS/17.01,38173000,3817300,763460
048/MMB/PRS/17.01,33300000,3330000,666000
022/MMB/PRS/17.03,2908482,290848,58170
022/MMB/PRS/17.03,2908482,290848,58170
031/MMB/GUD/17.02,530089920,53008992,10601798
031/MMB/GUD/17.02,530089920,53008992,10601798
010/MMB/GDG/16.06,158660640,15866064,3173213
022/MMB/TMN/17.04,2940300,294030,58806
022/MMB/TMN/17.04,2940300,294030,58806
056/MMB/PRS/17.01,5128205,0,128205
020/MMB/GDG/17.01,622820380,62282038,18684611
020/MMB/GDG/17.01,622820380,62282038,18684611
046/MMB/GDG/17.01,248292000,24829200,4965840
046/MMB/GDG/17.01,248292000,24829200,4965840
001/MMB/GUD/17.03,549008753,54900875,16470263
015/MMB/GUD/17.04,55779250,5577925,1673378
015/MMB/GUD/17.04,55779250,5577925,1673378
015/MMB/GUD/17.04,55779250,5577925,1673378
055/MMB/PROMOSI/17.0,37412000,3741200,748240
022/MMB/TMN/17.05,2940300,294030,58806
022/MMB/TMN/17.05,2940300,294030,58806
042/MMB/GUD/16.05,28563840,2856384,856915
049/MMB/GUD/16.04,194481720,19448172,5834452
049/MMB/GUD/16.04,194481720,19448172,5834452
031/MMB/GUD/17.03,378511920,37851192,7570238
055/MMB/GUD/16.04,116356608,11635661,2327132
055/MMB/GUD/16.04,116356608,11635661,2327132
051/SPK/EST/17.02,33659000,3365900,673180
051/SPK/EST/17.02,33659000,3365900,673180
051/SPK/EST/17.03,33481000,3348100,669620
051/SPK/EST/17.03,33481000,3348100,669620
053/MMB/PRS/17.01,4238000,0,127140
050/SPK/EST/17.02,11794000,1179400,235880
050/SPK/EST/17.02,11794000,1179400,235880
050/SPK/EST/17.03,11851000,1185100,237020
050/SPK/EST/17.03,11851000,1185100,237020
036/MMB/TMN/17.02,900000,90000,18000
057/MMB/TMN/16.02,400000,40000,8000
058/MMB/TMN/16.02,550000,55000,11000
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
025/MMB/PRS/17.01,220316400,22031640,4406328
044/MMB/PRS/17.01,82042950,8204295,1640859
044/MMB/PRS/17.01,82042950,8204295,1640859
044/MMB/PRS/17.01,82042950,8204295,1640859
044/MMB/PRS/17.01,82042950,8204295,1640859
044/MMB/PRS/17.01,82042950,8204295,1640859
044/MMB/PRS/17.01,82042950,8204295,1640859
046/MMB/GUD/16.03,21299760,2129976,425995
014/MMB/PRS/17.02,175978475,17597848,3519570
014/MMB/PRS/17.02,175978475,17597848,3519570
058/MMB/PRS/17.01,30595000,3059500,611900
004/MMB/PRS/17.03,289343400,28934340,5786868
004/MMB/PRS/17.03,289343400,28934340,5786868
004/MMB/PRS/17.03,289343400,28934340,5786868
004/MMB/PRS/17.03,289343400,28934340,5786868
004/MMB/PRS/17.03,289343400,28934340,5786868
057/MMB/GDG/17.01,89250000,8925000,1785000
031/MMB/GUD/17.04,279769680,27976968,5595394
050/SPK/EST/17.04,11856000,1185600,237120
050/SPK/EST/17.04,11856000,1185600,237120
051/SPK/EST/17.04,33643000,3364300,672860
051/SPK/EST/17.04,33643000,3364300,672860
041/MMB/TMN/17.01,9709000,970900,194180
041/MMB/TMN/17.01,9709000,970900,194180
040/MMB/GUD/16.04,151164000,15116400,4534920
032/MMB/GUD/17.02,488786400,48878640,9775728
032/MMB/GUD/17.02,488786400,48878640,9775728
030/MMB/GUD/17.02,670917360,67091736,13418347
030/MMB/GUD/17.02,670917360,67091736,13418347
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
011/MMB/PRS/16.04,2423729015,242372902,72711870
007/MMB/PRS/16.06,32875590,3287559,657512
007/MMB/PRS/16.06,32875590,3287559,657512
007/MMB/PRS/16.06,32875590,3287559,657512
007/MMB/PRS/16.06,32875590,3287559,657512
007/MMB/PRS/16.06,32875590,3287559,657512
008/MMB/SJA/16.04,64553700,6455370,1291074
008/MMB/SJA/16.04,64553700,6455370,1291074
008/MMB/SJA/16.04,64553700,6455370,1291074
051/MMB/PRS/16.02,3035550,303555,60711
