60,090/CNI/1/1.12.5/VIII/18,Pembuatan Taman Marketing Office Perumahan CitraGrand Cibubur CBD,232.01.00,2018-08-27,Pembuatan Taman Marketing Office Perumahan CitraGrand Cibubur CBD,0,9070000,90700000,10,180,0,0,100,90,PESONA,2018-08-29,2018-09-19,0,PESONA,
60,052/CNI/1/1.12.5/X/17,Penanaman Rumput Gajah Mini Area Sisi Pintu Masuk dan Median Jalan,224.01.00,2017-10-10,Penanaman Rumput Gajah Mini Area Sisi Pintu Masuk dan Median Jalan,0,2405780,24057800,10,90,0,0,100,100,LOKACIPTA,2017-10-10,2017-10-20,0,LOKACIPTA,
60,144/CNI/1/1.12.5/XI/18,Penanaman Landscape Area Gerbang Perumahan CitraGrand Cibubur CBD,221.03.00,2018-11-23,Penanaman Landscape Area Gerbang Perumahan CitraGrand Cibubur CBD,0,5020000,50200000,10,90,0,0,0,0,PESONA,2018-11-24,2018-11-26,0,PESONA,
60,085/CNI/1/1.12.5/XII/17,Penanaman Bambu Jepang di Area Perumahan CitraGrand Cibubur CBD,232.01.00,2017-12-15,Penanaman Bambu Jepang di Area Perumahan CitraGrand Cibubur CBD,0,620000,6200000,0,0,0,0,100,100,LOKACIPTA,2017-12-15,2018-01-08,0,LOKACIPTA,
60,078/CNI/1/1.12.5/XII/17,Perawatan Taman CitraGrand Cibubur CBD,232.01.00,2017-12-05,Perawatan Taman CitraGrand Cibubur CBD,0,6420000,64200000,0,0,0,0,100,100,LOKACIPTA,2017-12-18,2018-12-18,0,LOKACIPTA,
60,148/CNI/1/1.12.5/XII/18,Perawatan Taman CitraGrand Cibubur CBD,232.01.00,2018-12-05,Perawatan Taman CitraGrand Cibubur CBD,0,8760000,87600000,0,0,0,0,0,0,LOKACIPTA,2018-12-18,2019-12-18,0,LOKACIPTA,
60,147/CNI/1/1.12.5/XII/18,Penanaman Pohon Sengon Buto dan Rumput Gajah Biasa Area Jalan Boulevard di Perumahan CitraGrand Cibu,224.01.00,2018-12-05,Penanaman Pohon Sengon Buto dan Rumput Gajah Biasa Area Jalan Boulevard di Perumahan CitraGrand Cibu,63181818,12636364,126363636,10,180,0,0,0,0,PESONA,2018-12-10,2019-01-09,63181818,PESONA,
60,126/CNI/1/1.13.3/XI/18,Pengadaan dan Pemasangan 9 Patung Kuda (Tahap 2) di Gerbang Utama Perumahan Citragrand Cibubur CBD,240.01.00,2018-11-07,Pengadaan dan Pemasangan 9 Patung Kuda (Tahap 2) di Gerbang Utama Perumahan Citragrand Cibubur CBD,0,23445000,234450000,0,0,0,0,100,100,CITRAART,2018-11-08,2018-12-08,0,CITRAART,
60,125/CNI/1/1.13.3/XI/18,Pengadaan dan Pemasangan 9 Patung Kuda (Tahap 1) di Gerbang Utama Perumahan Citragrand Cibubur CBD,240.01.00,2018-11-07,Pengadaan dan Pemasangan 9 Patung Kuda (Tahap 1) di Gerbang Utama Perumahan Citragrand Cibubur CBD,0,23445000,234450000,0,0,0,0,100,100,CITRAART,2018-11-08,2018-12-08,0,CITRAART,
60,009/SBM2/1/1.13.4/III/17,Pasang Plaster Aci di Kontrakan Dekat Perumahan Citra Grand 2 Cibubur,239.00.00,2017-03-06,Pasang Plaster Aci di Kontrakan Dekat Perumahan Citra Grand 2 Cibubur,0,0,9943299,0,0,0,0,100,100,PAINI,2017-03-06,2017-03-27,0,PAINI,
60,029/CNI/1/1.13.4/III/18,Pemindahan Tenda Marketing Gallery Sementara di CitraGrand Cibubur CBD,239.00.00,2018-03-27,Pemindahan Tenda Marketing Gallery Sementara di CitraGrand Cibubur CBD,25000000,0,50000000,5,60,0,0,100,95,FERY FIRMANSYAH,2018-03-28,2018-04-05,25000000,FERY FIRMANSYAH,
60,045/CNI/1/1.13.4/IX/17,Pembuatan Tiang Bendera Perumahan CitraGrand Cibubur CBD,239.00.00,2017-09-25,Pembuatan Tiang Bendera Perumahan CitraGrand Cibubur CBD,0,5700000,57000000,0,0,0,0,100,100,METALINDO,2017-09-25,2017-10-01,0,METALINDO,
60,048/CNI/1/1.13.4/V/18    ,Parkiran Marketing Office dan Site Office CitraGrand Cibubur CBD,239.00.00,2018-05-28,Parkiran Marketing Office dan Site Office CitraGrand Cibubur CBD,109724850,73149900,731499000,5,90,0,0,87,87,TITIKINDAH,2018-05-30,2018-08-28,109724850,TITIKINDAH,
60,044/CNI/1/1.13.4/V/18,Bronjong Blok F CitraGrand Cibubur CBD,229.00.00,2018-05-21,Bronjong Blok F CitraGrand Cibubur CBD,197841500,39568300,395683000,5,120,0,0,100,95,MANDROSA,2018-05-30,2018-07-29,197841500,MANDROSA,
60,064/CNI/1/1.13.4/VII/18,Pembuatan Barikade Uk. 2m x 1m (6 Unit) Perumahan CitraGrand Cibubur CBD,239.00.00,2018-07-30,Pembuatan Barikade Uk. 2m x 1m (6 Unit) Perumahan CitraGrand Cibubur CBD,0,0,3711340,0,0,0,0,100,100,EMAN,2018-08-07,2018-08-15,0,EMAN,
60,053/CNI/1/1.13.4/X/17,Pembuatan Barikade Uk. 2m x 1m (15 Unit) Perumahan CitraGrand Cibubur CBD,239.00.00,2017-10-12,Pembuatan Barikade Uk. 2m x 1m (15 Unit) Perumahan CitraGrand Cibubur CBD,0,0,12000000,0,0,0,0,100,100,BAMBANG P,2017-10-12,2017-10-19,0,BAMBANG P,
60,006/CNI/1/1.2.4/I/18,Cut dan Fill Blok E di Perumahan CitraGrand Cibubur CBD,222.00.00,2018-01-12,Cut dan Fill Blok E di Perumahan CitraGrand Cibubur CBD,415577864,277051909,2770519091,5,90,0,0,100,100,TITIKINDAH,2018-01-15,2018-05-15,415577864,TITIKINDAH,
60,013/CNI/1/1.2.4/III/17,Fill Tanah di Sekitar Area Marketing Citra Gran 2 Cibubur,222.00.00,2017-03-23,Fill Tanah di Sekitar Area Marketing Citra Gran 2 Cibubur,22272682,14848454,148484545,5,90,0,0,100,105,TITIKINDAH,2017-03-31,2017-04-30,22272682,TITIKINDAH,
60,017/CNI/1/1.2.4/IV/17,Perubahan Kemiringan Sub Grade dan Fill Area Sisi Kiri Bundaran Perumahan Citra Gran 2 Cibubur,222.00.00,2017-02-03,Perubahan Kemiringan Sub Grade dan Fill Area Sisi Kiri Bundaran Perumahan Citra Gran 2 Cibubur,55157873,36771916,367719155,5,90,0,0,100,100,TITIKINDAH,2017-02-13,2017-02-20,55157873,TITIKINDAH,
60,032/CNI/1/1.2.4/IX/17,Cut & Perapihan Lereng Jalan & Fill Sta 1+560 - 1+640 dan Sta 1+69250 - Sta 1+760,222.00.00,2017-09-05,Cut & Perapihan Lereng Jalan & Fill Sta 1+560 - 1+640 dan Sta 1+69250 - Sta 1+760,0,6335727,63357273,0,0,0,0,100,100,TITIKINDAH,2017-09-07,2017-09-14,0,TITIKINDAH,
60,023/CNI/1/1.2.4/VI/17,Fill Area Marketing Office Akibat Geser Lokasi Area Marketing Office CitraGrand 2,222.00.00,2017-06-05,Fill Area Marketing Office Akibat Geser Lokasi Area Marketing Office CitraGrand 2,0,29385459,293854590,5,90,0,0,100,100,TITIKINDAH,2017-06-03,2017-06-12,0,TITIKINDAH,
60,055/CNI/1/1.2.4/X/17,Fill dan Perapihan Badan Jalan Sta 0+020 - 0+620 Perumahan CitraGrand Cibubur CBD,222.00.00,2017-10-12,Fill dan Perapihan Badan Jalan Sta 0+020 - 0+620 Perumahan CitraGrand Cibubur CBD,629035500,125807100,1258071000,5,90,0,0,100,100,TITIKINDAH,2017-10-12,2018-03-31,629035500,TITIKINDAH,
60,069/CNI/1/1.2.4/XI/17,Cut & Fill Badan Jalan Sta 1+560 - 2+070 & Bundaran Jalan di Perumahan CitraGrand Cibubur CBD,222.00.00,2017-11-20,Cut & Fill Badan Jalan Sta 1+560 - 2+070 & Bundaran Jalan di Perumahan CitraGrand Cibubur CBD,0,32058636,320586364,0,0,0,0,100,100,TITIKINDAH,2017-11-01,2017-11-22,0,TITIKINDAH,
