1,063/ME/66.DC.10/VII/2018,Pembangunan Balai Warga Bukit Salvia,240.13.00,2018-07-25,Pembangunan Balai Warga Bukit Salvia,0,8908500,97993500,5,90,0,0,0,0,07,2018-07-30,2018-10-28,0,07,
1,058/ME/66.DC.10/VII/2018,Pembangunan 1 Pos Jaga Bukit Salvia,240.20.00,2018-07-02,Pembangunan 1 Pos Jaga Bukit Salvia,0,11827900,130106900,5,90,0,0,100,100,02,2018-07-09,2018-10-07,0,02,
1,054/ME/66.DC.3/VI/2018,Pagar Panel Kawasan Bukit Salvia,223.01.00,2018-06-28,Pagar Panel Kawasan Bukit Salvia,0,16072700,176799700,5,90,0,0,0,0,MASTER,2018-07-02,2018-09-30,0,MASTER,
1,074/ME/66.DC.3/VIII/2018,Pagar Bata Merah Ruko Bukit Salvia ,223.02.04,2018-08-09,Pagar Bata Merah Ruko Bukit Salvia ,0,10123800,111361800,5,90,0,0,100,100,KURNIA,2018-08-13,2018-11-11,0,KURNIA,
1,012/ME/66.DC.4/II/2018,Cut Fill Jalan dan Saluran Bukit Salvia,224.01.00,2018-02-26,Cut Fill Jalan dan Saluran Bukit Salvia,386881250,773762500,8511387500,5,180,0,0,0,0,SCPJ,2018-03-12,2018-12-07,386881250,SCPJ,
1,120/ME/66.DC.4/XII/2018,Pasang Tutup Decker 600 HD di Area Parkir Ruko Bukit Salvia,240.13.00,2018-12-13,Pasang Tutup Decker 600 HD di Area Parkir Ruko Bukit Salvia,0,12576400,138340400,5,90,0,0,0,0,SCPJ,2018-12-17,2019-02-15,0,SCPJ,
1,060/ME/66.DC.5/VII/2018,Penangkal Petir Bukit Salvia,225.05.00,2018-07-04,Penangkal Petir Bukit Salvia,0,0,19240000,5,30,0,0,100,100,WIBA,2018-07-09,2018-08-08,0,WIBA,
1,118/ME/66.DC.5/XII/2018,Pengadaan dan Pemasangan Lampu PJU Bukit Salvia,225.04.00,2018-12-12,Pengadaan dan Pemasangan Lampu PJU Bukit Salvia,0,2116300,23279300,5,30,0,0,0,0,PT. AKMAL,2018-12-17,2019-02-15,0,PT. AKMAL,
1,055/ME/66.DC.6/VI/2018,Pemasangan Jaringan Pipa Air Bersih Bukit Salvia,226.01.02,2018-06-28,Pemasangan Jaringan Pipa Air Bersih Bukit Salvia,0,0,136144000,5,90,0,0,0,0,YANA,2018-07-02,2018-08-31,0,YANA,
1,091/ME/66.DC.9/IX/2018,Design & Build Landscape Gerbang Bukit Salvia,221.03.00,2018-09-28,Design & Build Landscape Gerbang Bukit Salvia,0,8711800,95829800,10,90,0,0,100,100,PESONA,2018-10-01,2018-11-30,0,PESONA,
1,095/ME/66.DC.9/X/2018,Hardscape Taman Concept Bukit Salvia,232.01.00,2018-10-11,Hardscape Taman Concept Bukit Salvia,0,24277900,267056900,5,90,0,0,0,0,SBG,2018-10-15,2018-12-14,0,SBG,
1,106/ME/66.DC.9/XI/2018,Penanaman Rumput Gajah Biasa dihalaman Rumah & Berm Bukit Salvia Thp 1,232.01.00,2018-11-14,Penanaman Rumput Gajah Biasa dihalaman Rumah & Berm Bukit Salvia Thp 1,0,3430100,37731100,10,90,0,0,31,31,PESONA,2018-11-19,2019-01-18,0,PESONA,
1,119/ME/66.DC.9/XII/2018,Landscape Fasus dan Peneduh Kawasan Bukit Salvia,221.03.00,2018-12-13,Landscape Fasus dan Peneduh Kawasan Bukit Salvia,0,16389000,180279000,10,90,0,0,0,0,EUPHORBIA,2018-12-17,2019-02-15,0,EUPHORBIA,
1,016/ME/67.DC.1/VII/2017,Pekerjaan Gambar 3D 2MEV Perspektif Ruko Orchid,103.01.00,2017-07-06,Pekerjaan Gambar 3D 2MEV Perspektif Ruko Orchid,0,0,5319150,0,0,0,0,0,0,HB,2017-07-10,2017-07-24,0,HB,
1,044/ME/67.DC.1/XII/2017,Pekerjaan Pembuatan Gambar Kerja Arsitektur & ME Ruko Orchid Boulevard,103.04.00,2017-12-07,Pekerjaan Pembuatan Gambar Kerja Arsitektur & ME Ruko Orchid Boulevard,0,0,3893617,0,0,0,0,0,0,28,2017-12-14,2018-01-11,0,28,
1,061/ME/69.DC.1/VII/2018,Pembuatan Gambar 3D Detailing & Rendering Gerbang & Taman Bukit Sakura,103.01.00,2018-07-06,Pembuatan Gambar 3D Detailing & Rendering Gerbang & Taman Bukit Sakura,0,0,4787234,0,0,0,0,100,100,ANAK,2018-07-06,2018-08-08,0,ANAK,
1,059/ME/69.DC.1/VII/2018,Gambar Kerja Arsitektur Gerbang Bukit Sakura & Pendopo Taman Sakura,103.04.00,2018-07-02,Gambar Kerja Arsitektur Gerbang Bukit Sakura & Pendopo Taman Sakura,4000000,0,8000000,0,0,0,0,100,100,KT,2018-07-09,2018-08-08,4000000,KT,
1,093/ME/69.DC.1/X/2018,Pembuatan Gambar 3D Detailing & Rendering Bird Eye View Gate Gerbang Bukit Sakura,103.01.00,2018-10-02,Pembuatan Gambar 3D Detailing & Rendering Bird Eye View Gate Gerbang Bukit Sakura,0,0,2659574,0,0,0,0,100,100,ANAK,2018-10-08,2018-11-07,0,ANAK,
1,078/ME/69.DC.3/IX/2018,Pagar Bata Merah Perbatasan Bukit Salvia & Bukit Sakura,223.02.04,2018-09-12,Pagar Bata Merah Perbatasan Bukit Salvia & Bukit Sakura,0,22561100,248172100,5,90,0,0,60,60,KURNIA,2018-09-17,2018-12-16,0,KURNIA,
1,107/ME/69.DC.3/XI/2018,Pagar Panel Bukit Sakura,223.01.00,2018-11-14,Pagar Panel Bukit Sakura,0,26214200,288356200,5,90,0,0,0,0,MASTER,2018-11-19,2019-02-17,0,MASTER,
1,046/ME/69.DC.4/V/2018,Cut Fill Jalan dan Saluran Bukit Sakura,224.01.00,2018-05-28,Cut Fill Jalan dan Saluran Bukit Sakura,551985000,1103970000,12143670000,5,180,0,0,26,26,SCPJ,2018-06-04,2019-03-01,551985000,SCPJ,
1,041/ME/69.DC.1/V/2018,Perencanaan Design Tampak Gerbang Bukit Sakura,240.11.00,2018-05-25,Perencanaan Design Tampak Gerbang Bukit Sakura,0,0,4000000,0,0,0,0,0,0,MHI,2018-05-28,2018-07-18,0,MHI,
